layer,stream,head,band,theta_k,C_k,S_k,rho,sigma1_sq,sigma2_sq,var_ratio,rope_var_rho0,rope_var_full
0,Q,3,3,6.493816316e-01,-0.000082,0.000691,-0.340690,1.691646e-01,1.239881e-01,1.364362,1.465745e-01,1.466087e-01
0,Q,3,4,5.623413252e-01,-0.000657,0.000585,0.333025,1.010560e-01,1.036412e-01,0.975056,1.023495e-01,1.023295e-01
0,Q,3,5,4.869675252e-01,-0.000345,0.000973,-0.372553,2.022539e-01,8.033990e-02,2.517477,1.412759e-01,1.413221e-01
0,Q,3,6,4.216965034e-01,-0.000354,-0.000042,-0.306701,1.046192e-01,4.850843e-02,2.156721,7.655386e-02,7.655294e-02
0,Q,3,7,3.651741273e-01,0.000207,0.000125,-0.559493,1.176965e-01,1.126779e-01,1.044539,1.151877e-01,1.151957e-01
0,Q,3,8,3.162277660e-01,0.000501,0.000498,0.341129,1.842288e-01,1.544956e-01,1.192453,1.693696e-01,1.693410e-01
0,Q,3,9,2.738419634e-01,-0.000581,0.001707,0.041966,1.112103e-01,8.736940e-02,1.272874,9.928290e-02,9.927584e-02
0,Q,3,10,2.371373706e-01,-0.000989,0.001734,0.366753,4.805188e-02,9.542780e-02,0.503542,7.176328e-02,7.172020e-02
0,Q,3,11,2.053525026e-01,-0.000937,0.000196,0.277380,5.471194e-02,1.238632e-01,0.441712,8.932001e-02,8.931553e-02
0,Q,3,12,1.778279410e-01,-0.000637,0.000035,-0.033666,8.260234e-02,1.288138e-01,0.641254,1.057228e-01,1.057229e-01
0,Q,3,13,1.539926526e-01,0.000591,0.002928,-0.254197,8.125972e-02,7.294018e-02,1.114060,7.710241e-02,7.715971e-02
0,Q,3,14,1.333521432e-01,-0.000775,0.000062,0.543824,1.156868e-01,1.491242e-01,0.775775,1.324185e-01,1.324140e-01
0,Q,3,15,1.154781985e-01,0.001777,0.002740,0.074592,1.998650e-01,6.661093e-02,3.000483,1.333564e-01,1.333328e-01
0,Q,3,16,1.000000000e-01,0.002108,0.001763,0.605720,1.733597e-01,7.535427e-02,2.300596,1.244603e-01,1.243383e-01
0,Q,3,17,8.659643234e-02,0.000356,0.005570,-0.098074,1.002294e-01,9.446150e-02,1.061061,9.734649e-02,9.739965e-02
0,Q,3,18,7.498942093e-02,-0.002202,0.000644,-0.012862,6.085684e-02,6.405585e-02,0.950059,6.245986e-02,6.246038e-02
0,Q,3,19,6.493816316e-02,0.002888,0.005838,0.041843,1.225933e-01,7.351440e-02,1.667609,9.812470e-02,9.810151e-02
0,Q,3,20,5.623413252e-02,-0.004023,0.006479,0.254814,1.325975e-01,1.789261e-01,0.741074,1.558550e-01,1.556007e-01
0,Q,3,21,4.869675252e-02,-0.005259,0.004912,0.307313,2.273197e-01,1.564448e-01,1.453035,1.916959e-01,1.914112e-01
0,Q,3,22,4.216965034e-02,-0.000137,0.011576,-0.372529,2.085209e-01,3.251223e-02,6.413616,1.205045e-01,1.208596e-01
0,Q,3,23,3.651741273e-02,-0.006439,0.004164,0.423051,5.969534e-02,1.374571e-01,0.434283,9.882656e-02,9.866699e-02
0,Q,3,24,3.162277660e-02,-0.005526,0.013351,0.490637,9.607893e-02,3.076059e-01,0.312344,2.024268e-01,2.013007e-01
0,Q,3,25,2.738419634e-02,-0.007252,0.003401,-0.760447,4.553604e-01,2.687581e-01,1.694313,3.613826e-01,3.622872e-01
0,Q,3,26,2.371373706e-02,0.002145,0.020309,-0.029272,1.130245e-01,9.479134e-02,1.192350,1.039275e-01,1.039890e-01
0,Q,3,27,2.053525026e-02,0.007325,0.021056,0.455732,2.980477e-01,1.729130e-01,1.723686,2.359386e-01,2.337601e-01
0,Q,3,28,1.778279410e-02,-0.007991,0.025063,0.367363,7.505209e-02,1.601023e-01,0.468776,1.179170e-01,1.169077e-01
0,Q,3,29,1.539926526e-02,0.003815,0.000527,-0.021344,8.182938e-02,1.623089e-01,0.504158,1.219156e-01,1.219169e-01
0,Q,3,30,1.333521432e-02,-0.017483,0.024473,-0.606661,1.719880e-01,1.509890e-01,1.139076,1.613049e-01,1.636974e-01
0,Q,3,31,1.154781985e-02,-0.004186,0.041912,0.300713,6.628488e-02,4.477978e-01,0.148024,2.578398e-01,2.556684e-01
0,Q,3,32,1.000000000e-02,-0.003392,0.048624,0.309938,7.514036e-02,6.506393e-02,1.154870,7.008505e-02,6.903132e-02
0,Q,3,33,8.659643234e-03,-0.022692,0.045249,-0.201382,2.975882e-01,2.119858e-02,14.038121,1.562574e-01,1.569812e-01
0,Q,3,34,7.498942093e-03,-0.021037,0.007504,-0.124868,4.779821e-01,1.083040e-01,4.413337,2.892546e-01,2.894678e-01
0,Q,3,35,6.493816316e-03,0.037170,0.033903,0.605088,1.384979e-01,2.307187e-01,0.600289,1.828944e-01,1.792273e-01
0,Q,3,36,5.623413252e-03,-0.037860,0.065093,0.003424,6.722980e-02,1.697111e-01,0.396143,1.204104e-01,1.203866e-01
0,Q,3,37,4.869675252e-03,0.044471,0.027461,-0.549148,1.006925e-01,1.152176e-01,0.873933,1.076321e-01,1.092563e-01
0,Q,3,38,4.216965034e-03,-0.058139,0.058002,-0.058010,2.794302e+00,3.336221e-02,83.756512,1.333573e+00,1.334600e+00
0,Q,3,39,3.651741273e-03,0.045170,0.115920,0.368560,6.640198e-02,5.628350e-01,0.117978,3.034066e-01,2.951472e-01
0,Q,3,40,3.162277660e-03,0.029071,0.005782,0.706366,1.146872e-01,3.767310e-01,0.304427,2.419002e-01,2.410513e-01
0,Q,3,41,2.738419634e-03,-0.087176,0.069373,0.381327,2.218979e-01,5.889593e-02,3.767627,1.332920e-01,1.302678e-01
0,Q,3,42,2.371373706e-03,-0.029757,0.201586,0.455849,1.750634e-01,2.030763e-01,0.862057,1.894866e-01,1.721603e-01
0,Q,3,43,2.053525026e-03,0.100528,0.181971,-0.234034,1.397227e-01,3.833734e-01,0.364456,2.493011e-01,2.591577e-01
0,Q,3,44,1.778279410e-03,0.115461,0.063392,0.734973,5.632347e-01,1.980950e-01,2.843255,4.017446e-01,3.861817e-01
0,Q,3,45,1.539926526e-03,0.003861,0.000053,0.413083,1.304872e-01,1.586651e-01,0.822406,1.445218e-01,1.445186e-01
0,Q,3,46,1.333521432e-03,-0.134071,0.058145,-0.532140,1.049060e-01,6.469752e-02,1.621484,8.210636e-02,8.465544e-02
0,Q,3,47,1.154781985e-03,-0.211624,0.207453,-0.013700,8.218107e-02,3.194247e-01,0.257278,2.259061e-01,2.263666e-01
0,Q,3,48,1.000000000e-03,-0.199597,0.385077,0.539817,1.132745e-01,7.535102e-02,1.503290,9.052804e-02,7.132347e-02
0,Q,3,49,8.659643234e-04,-0.111657,0.540910,0.237269,9.591835e-02,9.128060e-02,1.050808,9.334056e-02,8.133154e-02
0,Q,3,50,7.498942093e-04,0.022292,0.650353,-0.772415,3.753932e-01,5.015901e-01,0.748406,4.370851e-01,6.550655e-01
0,Q,3,51,6.493816316e-04,0.173724,0.709245,-0.065796,7.771242e-02,7.032156e-02,1.105101,7.465898e-02,7.810869e-02
0,Q,3,52,5.623413252e-04,0.322370,0.724679,0.041247,6.578636e-02,1.108892e-01,0.593262,8.106787e-02,7.851485e-02
0,Q,3,53,4.869675252e-04,0.456647,0.707750,-0.104823,5.681141e-02,9.937330e-02,0.571697,6.837448e-02,7.394874e-02
0,Q,3,54,4.216965034e-04,0.571593,0.669410,0.067520,2.392369e-01,3.581846e-02,6.679153,1.956640e-01,1.914800e-01
0,Q,3,55,3.651741273e-04,0.666452,0.618679,0.244378,1.595926e-01,1.355593e-01,1.177290,1.555845e-01,1.333464e-01
0,Q,3,56,3.162277660e-04,0.742743,0.562238,-0.675289,9.125618e-02,1.613157e-01,0.565700,1.002678e-01,1.463337e-01
0,Q,3,57,2.738419634e-04,0.802978,0.504661,-0.055069,9.451551e-02,7.540888e-02,1.253374,9.263330e-02,9.497953e-02
0,Q,3,58,2.371373706e-04,0.849905,0.448857,0.107087,1.293734e-01,2.821855e-01,0.458469,1.408416e-01,1.316575e-01
0,Q,3,59,2.053525026e-04,0.886105,0.396526,0.317425,6.486794e-02,6.477499e-02,1.001435,6.486264e-02,5.670374e-02
0,Q,3,60,1.778279410e-04,0.913831,0.348535,0.114798,6.385628e-02,7.940364e-02,0.804198,6.452613e-02,6.167708e-02
0,Q,3,61,1.539926526e-04,0.934951,0.305203,0.509708,9.277828e-02,7.674760e-02,1.208875,9.225689e-02,7.912990e-02
0,Q,3,62,1.333521432e-04,0.950977,0.266509,-0.345153,1.267975e-01,7.427610e-02,1.707110,1.255101e-01,1.344370e-01
0,Q,3,63,1.154781985e-04,0.963100,0.232234,-0.088872,1.109261e-01,1.834585e-01,0.604639,1.122644e-01,1.152086e-01
0,Q,4,0,1.000000000e+00,-0.000141,-0.000114,0.722754,7.516254e-01,7.685617e-01,0.977964,7.600947e-01,7.601576e-01
0,Q,4,1,8.659643234e-01,-0.000513,0.000381,0.620672,6.416608e-01,2.630241e-01,2.439551,4.522453e-01,4.521480e-01
0,Q,4,2,7.498942093e-01,-0.000302,-0.000091,-0.645670,1.964323e-01,1.550404e+00,0.126697,8.736224e-01,8.735898e-01
0,Q,4,3,6.493816316e-01,-0.000082,0.000691,-0.122107,1.578748e-01,4.111187e-01,0.384013,2.845072e-01,2.845287e-01
0,Q,4,4,5.623413252e-01,-0.000657,0.000585,0.704769,1.695781e-01,3.081189e-01,0.550366,2.388940e-01,2.387998e-01
0,Q,4,5,4.869675252e-01,-0.000345,0.000973,-0.471227,9.412897e-01,7.113413e-01,1.323260,8.262758e-01,8.266510e-01
0,Q,4,6,4.216965034e-01,-0.000354,-0.000042,0.146502,7.370852e-01,8.669998e-02,8.501562,4.117774e-01,4.117790e-01
0,Q,4,7,3.651741273e-01,0.000207,0.000125,-0.634882,2.014817e-01,1.853515e-01,1.087025,1.934182e-01,1.934335e-01
0,Q,4,8,3.162277660e-01,0.000501,0.000498,0.449668,6.084918e-01,5.501301e-01,1.106087,5.793255e-01,5.791960e-01
0,Q,4,9,2.738419634e-01,-0.000581,0.001707,-0.492671,1.263386e-01,1.040620e-01,1.214071,1.151938e-01,1.152902e-01
0,Q,4,10,2.371373706e-01,-0.000989,0.001734,0.584364,1.686001e-01,2.691936e-01,0.626315,2.189466e-01,2.187307e-01
0,Q,4,11,2.053525026e-01,-0.000937,0.000196,-0.009018,1.470064e-01,1.221940e+00,0.120306,6.849772e-01,6.849779e-01
0,Q,4,12,1.778279410e-01,-0.000637,0.000035,-0.197202,4.116794e-01,4.466404e-01,0.921725,4.291710e-01,4.291740e-01
0,Q,4,13,1.539926526e-01,0.000591,0.002928,-0.540637,2.524386e-01,4.026605e-01,0.626927,3.275052e-01,3.280098e-01
0,Q,4,14,1.333521432e-01,-0.000775,0.000062,0.666574,5.987986e-01,4.595828e-01,1.302918,5.291368e-01,5.291150e-01
0,Q,4,15,1.154781985e-01,0.001777,0.002740,0.783111,2.754753e-01,2.419973e-01,1.138340,2.587661e-01,2.582120e-01
0,Q,4,16,1.000000000e-01,0.002108,0.001763,0.430556,3.217655e-01,5.867884e-01,0.548350,4.539977e-01,4.536679e-01
0,Q,4,17,8.659643234e-02,0.000356,0.005570,-0.668147,4.368075e-01,2.281874e-01,1.914249,3.325346e-01,3.337097e-01
0,Q,4,18,7.498942093e-02,-0.002202,0.000644,-0.194689,3.573562e-01,3.889307e-01,0.918817,3.731782e-01,3.732250e-01
0,Q,4,19,6.493816316e-02,0.002888,0.005838,0.642971,5.695091e-01,5.769574e-01,0.987090,5.732225e-01,5.710707e-01
0,Q,4,20,5.623413252e-02,-0.004023,0.006479,-0.206595,3.885871e-01,1.579464e-01,2.460247,2.728028e-01,2.731344e-01
0,Q,4,21,4.869675252e-02,-0.005259,0.004912,-0.216353,7.772149e-01,6.029023e-01,1.289123,6.896003e-01,6.903277e-01
0,Q,4,22,4.216965034e-02,-0.000137,0.011576,-0.423197,4.157917e-01,3.854303e-01,1.078773,4.006089e-01,4.025701e-01
0,Q,4,23,3.651741273e-02,-0.006439,0.004164,0.101067,6.035417e-01,7.222932e-01,0.835591,6.632997e-01,6.630219e-01
0,Q,4,24,3.162277660e-02,-0.005526,0.013351,0.124653,3.395517e-01,4.975248e-01,0.682482,4.189747e-01,4.182907e-01
0,Q,4,25,2.738419634e-02,-0.007252,0.003401,-0.531678,5.877298e-01,4.453702e-01,1.319643,5.160338e-01,5.169588e-01
0,Q,4,26,2.371373706e-02,0.002145,0.020309,0.140180,4.906364e-01,4.061884e-01,1.207904,4.485030e-01,4.472321e-01
0,Q,4,27,2.053525026e-02,0.007325,0.021056,-0.510705,5.949426e-01,6.444903e-01,0.923121,6.195350e-01,6.261939e-01
0,Q,4,28,1.778279410e-02,-0.007991,0.025063,-0.051238,6.291950e-01,3.004128e-01,2.094435,4.634903e-01,4.640486e-01
0,Q,4,29,1.539926526e-02,0.003815,0.000527,0.165441,1.083565e-01,4.803732e-01,0.225567,2.936551e-01,2.936352e-01
0,Q,4,30,1.333521432e-02,-0.017483,0.024473,0.071515,3.733200e-01,5.379756e-01,0.693935,4.570872e-01,4.563028e-01
0,Q,4,31,1.154781985e-02,-0.004186,0.041912,-0.273937,6.414737e-01,1.896864e-01,3.381758,4.146345e-01,4.186395e-01
0,Q,4,32,1.000000000e-02,-0.003392,0.048624,0.000200,4.268338e-01,5.075685e-01,0.840938,4.673381e-01,4.673335e-01
0,Q,4,33,8.659643234e-03,-0.022692,0.045249,-0.375749,5.902265e-01,1.440422e-01,4.097594,3.620718e-01,3.670293e-01
0,Q,4,34,7.498942093e-03,-0.021037,0.007504,0.051652,6.942342e-01,5.201093e-01,1.334785,6.053402e-01,6.051073e-01
0,Q,4,35,6.493816316e-03,0.037170,0.033903,0.366046,3.922946e-01,8.447918e-01,0.464368,6.101335e-01,6.029893e-01
0,Q,4,36,5.623413252e-03,-0.037860,0.065093,-0.013426,6.613435e-01,2.456920e-01,2.691759,4.456495e-01,4.460018e-01
0,Q,4,37,4.869675252e-03,0.044471,0.027461,0.031160,3.420690e-01,2.637923e-01,1.296736,3.046712e-01,3.044141e-01
0,Q,4,38,4.216965034e-03,-0.058139,0.058002,0.366473,7.670938e-01,8.526168e-02,8.996935,4.063572e-01,4.009211e-01
0,Q,4,39,3.651741273e-03,0.045170,0.115920,-0.735876,4.565396e-02,8.097514e+00,0.005638,3.889734e+00,3.941599e+00
0,Q,4,40,3.162277660e-03,0.029071,0.005782,0.303816,6.208738e-02,5.803418e-01,0.106984,3.136815e-01,3.133481e-01
0,Q,4,41,2.738419634e-03,-0.087176,0.069373,0.586976,4.753724e-01,3.060444e-02,15.532789,2.336018e-01,2.286903e-01
0,Q,4,42,2.371373706e-03,-0.029757,0.201586,-0.093871,8.469013e-01,1.658208e+00,0.510733,1.264626e+00,1.287051e+00
0,Q,4,43,2.053525026e-03,0.100528,0.181971,0.078009,5.564916e-01,2.117343e-01,2.628254,4.014419e-01,3.965692e-01
0,Q,4,44,1.778279410e-03,0.115461,0.063392,-0.386711,2.426748e-01,2.967642e-01,0.817736,2.665969e-01,2.731756e-01
0,Q,4,45,1.539926526e-03,0.003861,0.000053,0.396699,1.968312e-01,5.192211e-01,0.379089,3.574038e-01,3.573971e-01
0,Q,4,46,1.333521432e-03,-0.134071,0.058145,-0.275146,3.891628e-01,8.947547e-02,4.349380,2.192295e-01,2.222149e-01
0,Q,4,47,1.154781985e-03,-0.211624,0.207453,-0.046777,1.164719e-01,4.106797e-01,0.283608,2.947065e-01,2.968289e-01
0,Q,4,48,1.000000000e-03,-0.199597,0.385077,0.487872,3.565941e-01,9.095821e-02,3.920417,1.972661e-01,1.634315e-01
0,Q,4,49,8.659643234e-04,-0.111657,0.540910,0.125714,5.548686e-01,6.276161e-01,0.884089,5.953037e-01,5.551753e-01
0,Q,4,50,7.498942093e-04,0.022292,0.650353,0.165377,3.956260e-01,9.512025e-01,0.415922,6.672218e-01,6.012431e-01
0,Q,4,51,6.493816316e-04,0.173724,0.709245,-0.532022,4.279119e-02,7.595651e-02,0.563364,5.649303e-02,7.800527e-02
0,Q,4,52,5.623413252e-04,0.322370,0.724679,0.112836,1.254894e-01,2.756611e-01,0.455231,1.763698e-01,1.611613e-01
0,Q,4,53,4.869675252e-04,0.456647,0.707750,0.114918,8.131034e-02,3.624405e-01,0.224341,1.576868e-01,1.437244e-01
0,Q,4,54,4.216965034e-04,0.571593,0.669410,0.329722,2.957319e-01,6.826400e-02,4.332180,2.470075e-01,2.156469e-01
0,Q,4,55,3.651741273e-04,0.666452,0.618679,0.116712,5.187305e-01,6.916769e-02,7.499607,4.437551e-01,4.300777e-01
0,Q,4,56,3.162277660e-04,0.742743,0.562238,-0.226772,2.080469e-01,6.182635e-02,3.365020,1.892388e-01,2.036991e-01
0,Q,4,57,2.738419634e-04,0.802978,0.504661,0.375592,1.816754e-01,1.019179e-01,1.782565,1.738184e-01,1.480261e-01
0,Q,4,58,2.371373706e-04,0.849905,0.448857,-0.140120,4.944828e-01,2.315870e-01,2.135192,4.747531e-01,4.960365e-01
0,Q,4,59,2.053525026e-04,0.886105,0.396526,-0.072987,5.683002e-02,1.185369e-01,0.479429,6.034407e-02,6.271943e-02
0,Q,4,60,1.778279410e-04,0.913831,0.348535,-0.030125,2.695052e-01,2.541221e-01,1.060534,2.688425e-01,2.715902e-01
0,Q,4,61,1.539926526e-04,0.934951,0.305203,0.260643,5.320680e-02,1.393717e-01,0.381762,5.600926e-02,4.915902e-02
0,Q,4,62,1.333521432e-04,0.950977,0.266509,-0.002713,4.328914e-01,5.658684e-02,7.650036,4.236675e-01,4.237807e-01
0,Q,4,63,1.154781985e-04,0.963100,0.232234,-0.227519,3.345320e-01,4.063506e-01,0.823260,3.358570e-01,3.553381e-01
0,Q,5,0,1.000000000e+00,-0.000141,-0.000114,0.192376,3.939488e-01,2.296659e-01,1.715313,3.117957e-01,3.118024e-01
0,Q,5,1,8.659643234e-01,-0.000513,0.000381,0.072488,3.055375e-01,6.600793e-01,0.462880,4.828994e-01,4.828870e-01
0,Q,5,2,7.498942093e-01,-0.000302,-0.000091,0.322228,5.061446e-01,1.594421e-01,3.174473,3.327410e-01,3.327494e-01
0,Q,5,3,6.493816316e-01,-0.000082,0.000691,0.454057,2.287401e-01,5.939997e-01,0.385085,4.113850e-01,4.112692e-01
0,Q,5,4,5.623413252e-01,-0.000657,0.000585,0.104109,9.556762e-01,2.463258e-01,3.879724,6.007678e-01,6.007383e-01
0,Q,5,5,4.869675252e-01,-0.000345,0.000973,0.039680,6.571515e-01,1.473616e-01,4.459450,4.021686e-01,4.021565e-01
0,Q,5,6,4.216965034e-01,-0.000354,-0.000042,0.178269,3.438761e-01,1.177240e+00,0.292104,7.607053e-01,7.607101e-01
0,Q,5,7,3.651741273e-01,0.000207,0.000125,0.121981,8.430861e-01,2.000556e-01,4.214259,5.216373e-01,5.216311e-01
0,Q,5,8,3.162277660e-01,0.000501,0.000498,0.176779,3.510412e-01,1.548511e+00,0.226696,9.494762e-01,9.494113e-01
0,Q,5,9,2.738419634e-01,-0.000581,0.001707,0.225584,4.139150e-01,4.674419e-01,0.885490,4.406940e-01,4.405246e-01
0,Q,5,10,2.371373706e-01,-0.000989,0.001734,-0.114631,5.544529e-01,2.072369e-01,2.675455,3.806731e-01,3.807405e-01
0,Q,5,11,2.053525026e-01,-0.000937,0.000196,0.529619,8.181679e-01,7.295795e-01,1.121424,7.738321e-01,7.737519e-01
0,Q,5,12,1.778279410e-01,-0.000637,0.000035,-0.194317,6.467599e-01,4.711975e-01,1.372588,5.589228e-01,5.589266e-01
0,Q,5,13,1.539926526e-01,0.000591,0.002928,0.395730,3.655510e-01,4.668473e-01,0.783020,4.161693e-01,4.156906e-01
0,Q,5,14,1.333521432e-01,-0.000775,0.000062,0.454097,9.164052e-01,1.932681e+00,0.474163,1.424937e+00,1.424899e+00
0,Q,5,15,1.154781985e-01,0.001777,0.002740,-0.595747,3.953364e-01,8.131390e-01,0.486186,6.038665e-01,6.047920e-01
0,Q,5,16,1.000000000e-01,0.002108,0.001763,0.541450,3.955513e-01,4.166056e-01,0.949462,4.060562e-01,4.056688e-01
0,Q,5,17,8.659643234e-02,0.000356,0.005570,-0.111041,2.365382e-01,3.750674e-01,0.630655,3.057781e-01,3.059623e-01
0,Q,5,18,7.498942093e-02,-0.002202,0.000644,-0.111668,3.635378e-01,5.500629e-01,0.660902,4.570057e-01,4.570379e-01
0,Q,5,19,6.493816316e-02,0.002888,0.005838,0.067178,3.988935e-01,8.913442e-01,0.447519,6.444077e-01,6.441738e-01
0,Q,5,20,5.623413252e-02,-0.004023,0.006479,0.330845,4.746799e-01,3.295551e-01,1.440366,4.018256e-01,4.009777e-01
0,Q,5,21,4.869675252e-02,-0.005259,0.004912,-0.536732,2.928047e-01,9.139614e-01,0.320369,6.050163e-01,6.063801e-01
0,Q,5,22,4.216965034e-02,-0.000137,0.011576,-0.273885,2.573330e-01,4.584403e-01,0.561323,3.579004e-01,3.589894e-01
0,Q,5,23,3.651741273e-02,-0.006439,0.004164,-0.399273,4.444728e-01,3.606657e-01,1.232368,4.022995e-01,4.029651e-01
0,Q,5,24,3.162277660e-02,-0.005526,0.013351,0.058888,1.586245e-01,2.523624e-01,0.628558,2.057524e-01,2.055951e-01
0,Q,5,25,2.738419634e-02,-0.007252,0.003401,0.404974,4.953552e-01,4.873629e-01,1.016399,4.913301e-01,4.906534e-01
0,Q,5,26,2.371373706e-02,0.002145,0.020309,-0.131621,5.400094e-01,3.345150e-01,1.614305,4.374826e-01,4.386187e-01
0,Q,5,27,2.053525026e-02,0.007325,0.021056,-0.425334,1.568636e+00,5.003214e-01,3.135257,1.038391e+00,1.046326e+00
0,Q,5,28,1.778279410e-02,-0.007991,0.025063,0.429893,4.942989e-01,3.045023e+00,0.162330,1.779852e+00,1.766633e+00
0,Q,5,29,1.539926526e-02,0.003815,0.000527,-0.215050,3.648032e-01,2.112017e-01,1.727274,2.882955e-01,2.883269e-01
0,Q,5,30,1.333521432e-02,-0.017483,0.024473,0.007266,4.136714e-01,5.078620e-01,0.814535,4.615901e-01,4.615086e-01
0,Q,5,31,1.154781985e-02,-0.004186,0.041912,0.150311,4.364667e-01,1.037799e+00,0.420570,7.383912e-01,7.341513e-01
0,Q,5,32,1.000000000e-02,-0.003392,0.048624,-0.091929,4.327802e-01,3.893953e-01,1.111416,4.110142e-01,4.128492e-01
0,Q,5,33,8.659643234e-03,-0.022692,0.045249,-0.366696,2.938694e-01,2.766562e-01,1.062219,2.850675e-01,2.897986e-01
0,Q,5,34,7.498942093e-03,-0.021037,0.007504,-0.128514,3.858753e-01,4.118089e-01,0.937025,3.991149e-01,3.994993e-01
0,Q,5,35,6.493816316e-03,0.037170,0.033903,0.323879,4.351027e-01,6.439209e-01,0.675708,5.356309e-01,5.298188e-01
0,Q,5,36,5.623413252e-03,-0.037860,0.065093,-0.456905,6.875558e-01,4.971576e-01,1.382973,5.887525e-01,6.061409e-01
0,Q,5,37,4.869675252e-03,0.044471,0.027461,-0.298044,3.356451e-01,5.949492e-01,0.564158,4.595314e-01,4.631888e-01
0,Q,5,38,4.216965034e-03,-0.058139,0.058002,0.230240,1.994318e+00,7.348641e-02,27.138596,9.780646e-01,9.729522e-01
0,Q,5,39,3.651741273e-03,0.045170,0.115920,0.407731,1.324881e-02,4.441889e+00,0.002983,2.127548e+00,2.116083e+00
0,Q,5,40,3.162277660e-03,0.029071,0.005782,-0.256394,4.379103e-01,1.121385e+00,0.390508,7.697129e-01,7.707517e-01
0,Q,5,41,2.738419634e-03,-0.087176,0.069373,0.387879,7.149705e-01,3.226661e-02,22.158216,3.438609e-01,3.397738e-01
0,Q,5,42,2.371373706e-03,-0.029757,0.201586,0.785224,1.000631e+00,5.722092e-01,1.748715,7.800457e-01,6.602703e-01
0,Q,5,43,2.053525026e-03,0.100528,0.181971,-0.344895,5.703661e-01,9.544554e-01,0.597583,7.431048e-01,7.894115e-01
0,Q,5,44,1.778279410e-03,0.115461,0.063392,0.043928,4.600860e-01,4.490732e-01,1.024523,4.552154e-01,4.539496e-01
0,Q,5,45,1.539926526e-03,0.003861,0.000053,0.150882,2.965412e-01,3.981589e-01,0.744781,3.471539e-01,3.471512e-01
0,Q,5,46,1.333521432e-03,-0.134071,0.058145,-0.237758,1.727657e-01,4.139991e-01,0.417309,3.095536e-01,3.132508e-01
0,Q,5,47,1.154781985e-03,-0.211624,0.207453,0.268608,1.440216e-01,3.418154e-01,0.421343,2.638475e-01,2.514838e-01
0,Q,5,48,1.000000000e-03,-0.199597,0.385077,0.351989,3.746541e-01,2.445753e-01,1.531856,2.966330e-01,2.556033e-01
0,Q,5,49,8.659643234e-04,-0.111657,0.540910,0.103341,4.231058e-01,3.118281e-01,1.356856,3.612545e-01,3.409506e-01
0,Q,5,50,7.498942093e-04,0.022292,0.650353,0.239004,5.119482e-01,4.837945e-01,1.058194,4.981851e-01,4.208287e-01
0,Q,5,51,6.493816316e-04,0.173724,0.709245,-0.290427,3.506829e-01,1.837075e-01,1.908920,2.816991e-01,3.339812e-01
0,Q,5,52,5.623413252e-04,0.322370,0.724679,-0.401233,3.425063e-01,4.529654e-01,0.756142,3.799315e-01,4.944588e-01
0,Q,5,53,4.869675252e-04,0.456647,0.707750,-0.305874,1.917200e-01,6.428110e-01,0.298252,3.142708e-01,3.902681e-01
0,Q,5,54,4.216965034e-04,0.571593,0.669410,-0.214046,4.012586e-01,1.277508e-01,3.140947,3.426724e-01,3.751134e-01
0,Q,5,55,3.651741273e-04,0.666452,0.618679,0.469783,4.450180e-01,1.988287e-01,2.238197,4.039600e-01,3.175047e-01
0,Q,5,56,3.162277660e-04,0.742743,0.562238,-0.038552,2.879231e-01,1.293758e-01,2.225480,2.675294e-01,2.717128e-01
0,Q,5,57,2.738419634e-04,0.802978,0.504661,-0.080201,3.777848e-01,2.419661e-01,1.561313,3.644052e-01,3.766422e-01
0,Q,5,58,2.371373706e-04,0.849905,0.448857,0.148100,5.751791e-01,3.867519e-01,1.487205,5.610381e-01,5.296850e-01
0,Q,5,59,2.053525026e-04,0.886105,0.396526,-0.374500,2.055420e-01,4.859331e-01,0.422984,2.215096e-01,2.684408e-01
0,Q,5,60,1.778279410e-04,0.913831,0.348535,0.247206,2.714682e-01,1.206487e-01,2.250071,2.649702e-01,2.493773e-01
0,Q,5,61,1.539926526e-04,0.934951,0.305203,0.433181,5.195222e-02,2.172687e-01,0.239115,5.732904e-02,4.328285e-02
0,Q,5,62,1.333521432e-04,0.950977,0.266509,0.041264,2.918865e-01,9.205379e-02,3.170826,2.869883e-01,2.851856e-01
0,Q,5,63,1.154781985e-04,0.963100,0.232234,-0.040993,3.314341e-01,3.994895e-01,0.829644,3.326898e-01,3.361539e-01
0,Q,6,0,1.000000000e+00,-0.000141,-0.000114,-0.037898,1.201795e-01,1.066963e-01,1.126370,1.134369e-01,1.134364e-01
0,Q,6,1,8.659643234e-01,-0.000513,0.000381,0.711341,2.086376e-01,4.412667e-01,0.472815,3.250119e-01,3.249295e-01
0,Q,6,2,7.498942093e-01,-0.000302,-0.000091,-0.323592,9.297112e-02,8.305356e-02,1.119412,8.801084e-02,8.800824e-02
0,Q,6,3,6.493816316e-01,-0.000082,0.000691,0.009202,6.527259e-02,1.167479e-01,0.559090,9.101237e-02,9.101182e-02
0,Q,6,4,5.623413252e-01,-0.000657,0.000585,-0.351936,1.162440e-01,1.051360e-01,1.105654,1.106863e-01,1.107091e-01
0,Q,6,5,4.869675252e-01,-0.000345,0.000973,0.213394,1.751176e-01,1.102049e-01,1.589018,1.426501e-01,1.426212e-01
0,Q,6,6,4.216965034e-01,-0.000354,-0.000042,-0.197558,8.099979e-02,6.798200e-02,1.191489,7.448859e-02,7.448797e-02
