layer,stream,head,band,theta_k,C_k,S_k,rho,sigma1_sq,sigma2_sq,var_ratio,rope_var_rho0,rope_var_full
24,K,7,21,4.869675252e-02,-0.005259,0.004912,-0.168108,8.653380e-01,6.197678e-01,1.396229,7.419072e-01,7.425119e-01
24,K,7,22,4.216965034e-02,-0.000137,0.011576,0.321551,9.796780e-01,5.865633e-01,1.670200,7.830938e-01,7.802720e-01
24,K,7,23,3.651741273e-02,-0.006439,0.004164,0.094912,3.488137e-01,6.147900e-01,0.567371,4.826581e-01,4.824751e-01
24,K,7,24,3.162277660e-02,-0.005526,0.013351,-0.026810,6.082217e-01,5.624194e-01,1.081438,5.851940e-01,5.854033e-01
24,K,7,25,2.738419634e-02,-0.007252,0.003401,-0.186847,8.236126e-01,5.977171e-01,1.377931,7.098457e-01,7.102915e-01
24,K,7,26,2.371373706e-02,0.002145,0.020309,-0.052588,2.936889e-01,8.385220e-01,0.350246,5.655211e-01,5.660511e-01
24,K,7,27,2.053525026e-02,0.007325,0.021056,0.192712,1.031242e+00,7.963990e-01,1.294880,9.146804e-01,9.110030e-01
24,K,7,28,1.778279410e-02,-0.007991,0.025063,-0.051124,7.378140e-01,6.531349e-01,1.129650,6.951361e-01,6.960256e-01
24,K,7,29,1.539926526e-02,0.003815,0.000527,0.408811,4.163287e-01,1.959313e+00,0.212487,1.184877e+00,1.184683e+00
24,K,7,30,1.333521432e-02,-0.017483,0.024473,-0.068375,5.618494e-01,1.354278e+00,0.414870,9.649909e-01,9.664505e-01
24,K,7,31,1.154781985e-02,-0.004186,0.041912,0.003112,8.190213e-01,9.640683e-01,0.849547,8.918484e-01,8.917324e-01
24,K,7,32,1.000000000e-02,-0.003392,0.048624,-0.014187,9.040671e-01,9.996066e-01,0.904423,9.519989e-01,9.526547e-01
24,K,7,33,8.659643234e-03,-0.022692,0.045249,0.144032,1.102786e+00,7.968253e-01,1.383974,9.463341e-01,9.402248e-01
24,K,7,34,7.498942093e-03,-0.021037,0.007504,0.137569,8.100784e-01,7.473649e-01,1.083913,7.780620e-01,7.772588e-01
24,K,7,35,6.493816316e-03,0.037170,0.033903,-0.125794,1.563493e+00,7.886990e-01,1.982370,1.190496e+00,1.195232e+00
24,K,7,36,5.623413252e-03,-0.037860,0.065093,-0.050114,9.128523e-01,8.462100e-01,1.078754,8.782696e-01,8.811366e-01
24,K,7,37,4.869675252e-03,0.044471,0.027461,0.084443,1.885408e+00,8.527630e-01,2.210940,1.392047e+00,1.389106e+00
24,K,7,38,4.216965034e-03,-0.058139,0.058002,-0.310626,2.434484e+00,9.214309e-02,26.420693,1.195223e+00,1.203756e+00
24,K,7,39,3.651741273e-03,0.045170,0.115920,-0.044544,1.677792e+00,1.236098e+00,1.357329,1.466920e+00,1.474357e+00
24,K,7,40,3.162277660e-03,0.029071,0.005782,0.111005,1.010677e+00,1.565969e+00,0.645400,1.280252e+00,1.279444e+00
24,K,7,41,2.738419634e-03,-0.087176,0.069373,0.184981,1.030133e+00,2.859057e+00,0.360305,2.024315e+00,2.002291e+00
24,K,7,42,2.371373706e-03,-0.029757,0.201586,-0.010519,1.133968e+00,1.705777e+00,0.664781,1.428380e+00,1.431329e+00
24,K,7,43,2.053525026e-03,0.100528,0.181971,-0.054384,1.632072e+00,1.229760e+00,1.327147,1.451138e+00,1.465158e+00
24,K,7,44,1.778279410e-03,0.115461,0.063392,0.257084,1.206133e+00,4.839918e+00,0.249205,2.813245e+00,2.773869e+00
24,K,7,45,1.539926526e-03,0.003861,0.000053,0.053617,1.527315e+00,1.498045e+00,1.019539,1.512736e+00,1.512732e+00
24,K,7,46,1.333521432e-03,-0.134071,0.058145,-0.185525,1.591351e+00,3.076159e+00,0.517317,2.433289e+00,2.457157e+00
24,K,7,47,1.154781985e-03,-0.211624,0.207453,-0.239184,1.839292e+00,2.196336e+00,0.837437,2.055594e+00,2.155323e+00
24,K,7,48,1.000000000e-03,-0.199597,0.385077,-0.096236,2.226356e+00,2.074276e+00,1.073317,2.135139e+00,2.214776e+00
24,K,7,49,8.659643234e-04,-0.111657,0.540910,-0.295785,1.079031e+00,1.597157e+00,0.675595,1.367020e+00,1.577056e+00
24,K,7,50,7.498942093e-04,0.022292,0.650353,-0.226937,2.461070e+00,2.080787e+00,1.182759,2.275167e+00,2.609154e+00
24,K,7,51,6.493816316e-04,0.173724,0.709245,0.166458,2.074532e+00,2.761077e+00,0.751349,2.358169e+00,2.075617e+00
24,K,7,52,5.623413252e-04,0.322370,0.724679,-0.119419,1.588984e+00,2.174982e+00,0.730573,1.787529e+00,1.948411e+00
24,K,7,53,4.869675252e-04,0.456647,0.707750,-0.091114,1.119241e+00,2.878076e+00,0.388885,1.597075e+00,1.712814e+00
24,K,7,54,4.216965034e-04,0.571593,0.669410,-0.126335,5.947921e-01,8.372108e-01,0.710445,6.467189e-01,7.063973e-01
24,K,7,55,3.651741273e-04,0.666452,0.618679,-0.016951,1.612381e+00,2.644704e+00,0.609664,1.784546e+00,1.806202e+00
24,K,7,56,3.162277660e-04,0.742743,0.562238,0.000750,2.457294e+00,2.875976e+00,0.854421,2.511148e+00,2.510028e+00
24,K,7,57,2.738419634e-04,0.802978,0.504661,-0.051479,1.620952e+00,1.856493e+00,0.873126,1.644155e+00,1.689223e+00
24,K,7,58,2.371373706e-04,0.849905,0.448857,0.109246,1.665064e+00,1.042569e+00,1.597078,1.618347e+00,1.553740e+00
24,K,7,59,2.053525026e-04,0.886105,0.396526,0.133509,1.835335e+00,2.920180e+00,0.628501,1.897114e+00,1.774555e+00
24,K,7,60,1.778279410e-04,0.913831,0.348535,0.193447,1.619117e+00,2.717914e+00,0.595721,1.666459e+00,1.525021e+00
24,K,7,61,1.539926526e-04,0.934951,0.305203,-0.086689,1.531482e+00,1.619128e+00,0.945868,1.534333e+00,1.575995e+00
24,K,7,62,1.333521432e-04,0.950977,0.266509,0.113879,2.958085e+00,1.983024e+00,1.491704,2.934185e+00,2.860678e+00
24,K,7,63,1.154781985e-04,0.963100,0.232234,0.103706,1.695284e+00,1.785940e+00,0.949239,1.696956e+00,1.655049e+00
25,K,0,0,1.000000000e+00,-0.000141,-0.000114,-0.052081,4.469144e-01,7.169055e-01,0.623394,5.819290e-01,5.819256e-01
25,K,0,1,8.659643234e-01,-0.000513,0.000381,-0.023188,7.528353e-01,4.575721e-01,1.645282,6.051279e-01,6.051331e-01
25,K,0,2,7.498942093e-01,-0.000302,-0.000091,-0.093031,4.287353e-01,5.004297e-01,0.856734,4.645933e-01,4.645894e-01
25,K,0,3,6.493816316e-01,-0.000082,0.000691,0.133872,3.984808e-01,4.869562e-01,0.818309,4.427221e-01,4.426814e-01
25,K,0,4,5.623413252e-01,-0.000657,0.000585,-0.261256,4.941770e-01,5.830803e-01,0.847528,5.386579e-01,5.387399e-01
25,K,0,5,4.869675252e-01,-0.000345,0.000973,0.047057,5.284748e-01,7.160019e-01,0.738091,6.222707e-01,6.222425e-01
25,K,0,6,4.216965034e-01,-0.000354,-0.000042,0.151924,3.619068e-01,3.468365e-01,1.043450,3.543690e-01,3.543712e-01
25,K,0,7,3.651741273e-01,0.000207,0.000125,0.012144,4.163846e-01,5.443131e-01,0.764973,4.803356e-01,4.803349e-01
25,K,0,8,3.162277660e-01,0.000501,0.000498,0.187688,3.880814e-01,4.206060e-01,0.922672,4.043355e-01,4.042978e-01
25,K,0,9,2.738419634e-01,-0.000581,0.001707,-0.347714,7.015121e-01,6.714487e-01,1.044774,6.864717e-01,6.868790e-01
25,K,0,10,2.371373706e-01,-0.000989,0.001734,-0.212072,5.529441e-01,4.607734e-01,1.200035,5.068131e-01,5.069988e-01
25,K,0,11,2.053525026e-01,-0.000937,0.000196,-0.290566,5.616604e-01,5.701313e-01,0.985142,5.658998e-01,5.659321e-01
25,K,0,12,1.778279410e-01,-0.000637,0.000035,0.117541,7.121905e-01,6.162575e-01,1.155670,6.641935e-01,6.641907e-01
25,K,0,13,1.539926526e-01,0.000591,0.002928,-0.000539,4.299640e-01,5.307889e-01,0.810047,4.803467e-01,4.803474e-01
25,K,0,14,1.333521432e-01,-0.000775,0.000062,-0.034892,5.413330e-01,7.637021e-01,0.708827,6.526037e-01,6.526051e-01
25,K,0,15,1.154781985e-01,0.001777,0.002740,-0.097342,6.358588e-01,8.663138e-01,0.733982,7.508815e-01,7.510795e-01
25,K,0,16,1.000000000e-01,0.002108,0.001763,0.188237,6.030506e-01,4.426510e-01,1.362361,5.230199e-01,5.228485e-01
25,K,0,17,8.659643234e-02,0.000356,0.005570,-0.000651,7.515955e-01,5.733225e-01,1.310947,6.624907e-01,6.624931e-01
25,K,0,18,7.498942093e-02,-0.002202,0.000644,-0.080341,5.200904e-01,4.995789e-01,1.041057,5.098121e-01,5.098385e-01
25,K,0,19,6.493816316e-02,0.002888,0.005838,0.036844,5.097545e-01,8.751955e-01,0.582446,6.919472e-01,6.918036e-01
25,K,0,20,5.623413252e-02,-0.004023,0.006479,-0.056414,7.068536e-01,7.965772e-01,0.887364,7.518959e-01,7.521701e-01
25,K,0,21,4.869675252e-02,-0.005259,0.004912,-0.037817,8.004466e-01,7.776102e-01,1.029368,7.889683e-01,7.891149e-01
25,K,0,22,4.216965034e-02,-0.000137,0.011576,0.186561,9.235761e-01,4.868713e-01,1.896962,7.051938e-01,7.037456e-01
25,K,0,23,3.651741273e-02,-0.006439,0.004164,-0.224003,1.014761e+00,7.707224e-01,1.316637,8.919562e-01,8.927811e-01
25,K,0,24,3.162277660e-02,-0.005526,0.013351,-0.063786,8.207018e-01,6.317649e-01,1.299062,7.257113e-01,7.263245e-01
25,K,0,25,2.738419634e-02,-0.007252,0.003401,-0.002857,5.846792e-01,5.851260e-01,0.999236,5.849042e-01,5.849099e-01
25,K,0,26,2.371373706e-02,0.002145,0.020309,0.161870,7.363369e-01,7.463181e-01,0.986626,7.413168e-01,7.388798e-01
25,K,0,27,2.053525026e-02,0.007325,0.021056,-0.124694,6.783275e-01,7.766492e-01,0.873403,7.271283e-01,7.290340e-01
25,K,0,28,1.778279410e-02,-0.007991,0.025063,0.109340,7.217013e-01,7.930281e-01,0.910058,7.576497e-01,7.555765e-01
25,K,0,29,1.539926526e-02,0.003815,0.000527,0.118434,6.799047e-01,6.105496e-01,1.113595,6.453595e-01,6.453193e-01
25,K,0,30,1.333521432e-02,-0.017483,0.024473,0.002312,6.706921e-01,8.651594e-01,0.775224,7.696257e-01,7.695826e-01
25,K,0,31,1.154781985e-02,-0.004186,0.041912,0.091932,1.230998e+00,5.012145e-01,2.456031,8.645790e-01,8.615525e-01
25,K,0,32,1.000000000e-02,-0.003392,0.048624,0.194068,8.194827e-01,8.643890e-01,0.948049,8.420120e-01,8.340700e-01
25,K,0,33,8.659643234e-03,-0.022692,0.045249,-0.186340,9.307451e-01,8.054525e-01,1.155556,8.666772e-01,8.739777e-01
25,K,0,34,7.498942093e-03,-0.021037,0.007504,-0.036814,8.161331e-01,8.265051e-01,0.987451,8.214282e-01,8.216551e-01
25,K,0,35,6.493816316e-03,0.037170,0.033903,0.093358,3.074635e-01,1.416384e+00,0.217076,8.413143e-01,8.392256e-01
25,K,0,36,5.623413252e-03,-0.037860,0.065093,-0.026495,7.685502e-01,8.274573e-01,0.928810,7.991189e-01,8.004942e-01
25,K,0,37,4.869675252e-03,0.044471,0.027461,0.018807,8.241546e-01,8.234906e-01,1.000806,8.238374e-01,8.234119e-01
25,K,0,38,4.216965034e-03,-0.058139,0.058002,0.036662,7.465301e-01,7.634644e-01,0.977819,7.554895e-01,7.538841e-01
25,K,0,39,3.651741273e-03,0.045170,0.115920,-0.037979,8.786321e-01,7.998676e-01,1.098472,8.410287e-01,8.447195e-01
25,K,0,40,3.162277660e-03,0.029071,0.005782,0.020189,9.008787e-01,8.984177e-01,1.002739,8.996839e-01,8.995789e-01
25,K,0,41,2.738419634e-03,-0.087176,0.069373,-0.212024,8.163597e-01,9.305935e-01,0.877246,8.784558e-01,8.912761e-01
25,K,0,42,2.371373706e-03,-0.029757,0.201586,0.019550,7.762060e-01,1.063485e+00,0.729870,9.241199e-01,9.205394e-01
25,K,0,43,2.053525026e-03,0.100528,0.181971,0.141083,1.138306e+00,8.710933e-01,1.306756,1.018131e+00,9.925663e-01
25,K,0,44,1.778279410e-03,0.115461,0.063392,-0.113142,8.669518e-01,9.609312e-01,0.902200,9.085160e-01,9.150624e-01
25,K,0,45,1.539926526e-03,0.003861,0.000053,0.646202,4.216233e-01,1.571894e+00,0.268226,9.945383e-01,9.945104e-01
25,K,0,46,1.333521432e-03,-0.134071,0.058145,-0.058457,8.715309e-01,1.006590e+00,0.865825,9.481139e-01,9.512975e-01
25,K,0,47,1.154781985e-03,-0.211624,0.207453,-0.086060,1.073961e+00,1.399965e+00,0.767134,1.271458e+00,1.293350e+00
25,K,0,48,1.000000000e-03,-0.199597,0.385077,0.148083,7.115823e-01,1.330171e+00,0.534956,1.082611e+00,1.027133e+00
25,K,0,49,8.659643234e-04,-0.111657,0.540910,0.273082,9.472940e-01,1.229884e+00,0.770230,1.104365e+00,9.449273e-01
25,K,0,50,7.498942093e-04,0.022292,0.650353,-0.016646,8.562197e-01,9.582338e-01,0.893539,9.060897e-01,9.158954e-01
25,K,0,51,6.493816316e-04,0.173724,0.709245,-0.152440,7.518691e-01,1.148979e+00,0.654380,9.159301e-01,1.016420e+00
25,K,0,52,5.623413252e-04,0.322370,0.724679,-0.071962,1.001632e+00,1.330036e+00,0.753086,1.112900e+00,1.173092e+00
25,K,0,53,4.869675252e-04,0.456647,0.707750,-0.187622,1.112168e+00,8.714682e-01,1.276200,1.046775e+00,1.177505e+00
25,K,0,54,4.216965034e-04,0.571593,0.669410,-0.028767,1.077844e+00,7.811520e-01,1.379813,1.014291e+00,1.031961e+00
25,K,0,55,3.651741273e-04,0.666452,0.618679,0.187106,1.048070e+00,8.526778e-01,1.229152,1.015484e+00,9.060527e-01
25,K,0,56,3.162277660e-04,0.742743,0.562238,0.163544,8.925875e-01,9.943502e-01,0.897659,9.056771e-01,8.190505e-01
25,K,0,57,2.738419634e-04,0.802978,0.504661,-0.077195,8.107098e-01,7.290884e-01,1.111950,8.026692e-01,8.326203e-01
25,K,0,58,2.371373706e-04,0.849905,0.448857,-0.109753,1.066291e+00,9.719749e-01,1.097036,1.059213e+00,1.109365e+00
25,K,0,59,2.053525026e-04,0.886105,0.396526,-0.141413,9.914280e-01,1.106190e+00,0.896254,9.979634e-01,1.056686e+00
25,K,0,60,1.778279410e-04,0.913831,0.348535,-0.056020,9.720095e-01,9.066709e-01,1.072064,9.691944e-01,9.875237e-01
25,K,0,61,1.539926526e-04,0.934951,0.305203,-0.122733,9.559006e-01,7.836768e-01,1.219764,9.502991e-01,9.827199e-01
25,K,0,62,1.333521432e-04,0.950977,0.266509,-0.007396,9.951889e-01,1.335399e+00,0.745237,1.003528e+00,1.005800e+00
25,K,0,63,1.154781985e-04,0.963100,0.232234,0.195953,8.863368e-01,9.612310e-01,0.922085,8.877186e-01,8.457145e-01
25,K,1,0,1.000000000e+00,-0.000141,-0.000114,0.031981,4.109834e-01,3.615490e-01,1.136729,3.862627e-01,3.862641e-01
25,K,1,1,8.659643234e-01,-0.000513,0.000381,0.368624,6.701568e-01,4.136602e-01,1.620066,5.418426e-01,5.417686e-01
25,K,1,2,7.498942093e-01,-0.000302,-0.000091,-0.036246,3.233668e-01,4.974841e-01,0.650004,4.104517e-01,4.104504e-01
25,K,1,3,6.493816316e-01,-0.000082,0.000691,0.098472,4.139195e-01,3.846813e-01,1.076007,3.992992e-01,3.992720e-01
25,K,1,4,5.623413252e-01,-0.000657,0.000585,0.122700,3.921742e-01,5.939089e-01,0.660327,4.931079e-01,4.930732e-01
25,K,1,5,4.869675252e-01,-0.000345,0.000973,-0.034792,4.664387e-01,4.096765e-01,1.138554,4.380478e-01,4.380626e-01
25,K,1,6,4.216965034e-01,-0.000354,-0.000042,-0.114806,5.275385e-01,5.168535e-01,1.020673,5.221941e-01,5.221916e-01
25,K,1,7,3.651741273e-01,0.000207,0.000125,-0.034635,3.908965e-01,4.832087e-01,0.808960,4.370431e-01,4.370450e-01
25,K,1,8,3.162277660e-01,0.000501,0.000498,0.153741,5.188068e-01,4.636293e-01,1.119012,4.912318e-01,4.911943e-01
25,K,1,9,2.738419634e-01,-0.000581,0.001707,-0.037856,4.352278e-01,5.173271e-01,0.841301,4.763013e-01,4.763319e-01
25,K,1,10,2.371373706e-01,-0.000989,0.001734,-0.025890,4.903857e-01,3.487811e-01,1.405999,4.195133e-01,4.195319e-01
25,K,1,11,2.053525026e-01,-0.000937,0.000196,0.089321,5.453789e-01,5.056746e-01,1.078517,5.255081e-01,5.254989e-01
25,K,1,12,1.778279410e-01,-0.000637,0.000035,0.069006,4.651695e-01,5.482379e-01,0.848481,5.067301e-01,5.067289e-01
25,K,1,13,1.539926526e-01,0.000591,0.002928,0.006819,6.975807e-01,6.194725e-01,1.126088,6.585497e-01,6.585366e-01
25,K,1,14,1.333521432e-01,-0.000775,0.000062,-0.072353,3.801813e-01,5.584044e-01,0.680835,4.693619e-01,4.693640e-01
25,K,1,15,1.154781985e-01,0.001777,0.002740,0.066475,5.269275e-01,7.848163e-01,0.671402,6.556427e-01,6.555256e-01
25,K,1,16,1.000000000e-01,0.002108,0.001763,0.069306,4.415291e-01,5.933301e-01,0.744154,5.172696e-01,5.172071e-01
25,K,1,17,8.659643234e-02,0.000356,0.005570,0.010801,6.295731e-01,6.578955e-01,0.956950,6.437292e-01,6.436905e-01
25,K,1,18,7.498942093e-02,-0.002202,0.000644,-0.063130,6.320637e-01,4.160488e-01,1.519206,5.238184e-01,5.238393e-01
25,K,1,19,6.493816316e-02,0.002888,0.005838,-0.021128,6.570727e-01,5.792604e-01,1.134331,6.182789e-01,6.183550e-01
25,K,1,20,5.623413252e-02,-0.004023,0.006479,0.092141,6.643809e-01,7.155528e-01,0.928486,6.900698e-01,6.896582e-01
25,K,1,21,4.869675252e-02,-0.005259,0.004912,0.115392,8.354613e-01,5.484243e-01,1.523385,6.911880e-01,6.908044e-01
25,K,1,22,4.216965034e-02,-0.000137,0.011576,0.025059,4.460980e-01,1.038358e+00,0.429619,7.422688e-01,7.420713e-01
25,K,1,23,3.651741273e-02,-0.006439,0.004164,-0.063149,5.660694e-01,5.768846e-01,0.981252,5.715118e-01,5.716621e-01
25,K,1,24,3.162277660e-02,-0.005526,0.013351,0.089723,6.524972e-01,6.760096e-01,0.965219,6.643183e-01,6.635228e-01
25,K,1,25,2.738419634e-02,-0.007252,0.003401,0.034259,7.483554e-01,4.862577e-01,1.539010,6.163562e-01,6.162859e-01
25,K,1,26,2.371373706e-02,0.002145,0.020309,0.016028,6.488802e-01,5.957824e-01,1.089123,6.223883e-01,6.221859e-01
25,K,1,27,2.053525026e-02,0.007325,0.021056,-0.024178,6.282076e-01,7.114602e-01,0.882984,6.695290e-01,6.698693e-01
25,K,1,28,1.778279410e-02,-0.007991,0.025063,-0.067315,5.838483e-01,8.491885e-01,0.687537,7.175785e-01,7.187665e-01
25,K,1,29,1.539926526e-02,0.003815,0.000527,-0.029493,6.096493e-01,5.843980e-01,1.043209,5.970719e-01,5.970811e-01
25,K,1,30,1.333521432e-02,-0.017483,0.024473,0.038570,9.059400e-01,6.859292e-01,1.320749,7.940113e-01,7.932672e-01
25,K,1,31,1.154781985e-02,-0.004186,0.041912,-0.011999,6.936305e-01,5.249273e-01,1.321384,6.089258e-01,6.092293e-01
25,K,1,32,1.000000000e-02,-0.003392,0.048624,0.011001,6.156808e-01,5.698319e-01,1.080460,5.926786e-01,5.923618e-01
25,K,1,33,8.659643234e-03,-0.022692,0.045249,0.011335,6.106014e-01,5.425620e-01,1.125404,5.758097e-01,5.755145e-01
25,K,1,34,7.498942093e-03,-0.021037,0.007504,-0.029346,8.744860e-01,2.850884e-01,3.067421,5.735876e-01,5.736975e-01
25,K,1,35,6.493816316e-03,0.037170,0.033903,0.045428,8.549102e-01,7.184909e-01,1.189869,7.892359e-01,7.880288e-01
25,K,1,36,5.623413252e-03,-0.037860,0.065093,-0.048164,8.288381e-01,7.345341e-01,1.128386,7.799009e-01,7.823472e-01
25,K,1,37,4.869675252e-03,0.044471,0.027461,0.005239,6.957929e-01,7.029664e-01,0.989795,6.992201e-01,6.991195e-01
25,K,1,38,4.216965034e-03,-0.058139,0.058002,-0.004210,6.189808e-01,7.653869e-01,0.808716,6.964398e-01,6.966079e-01
25,K,1,39,3.651741273e-03,0.045170,0.115920,-0.076014,6.945524e-01,8.547566e-01,0.812573,7.710363e-01,7.778256e-01
25,K,1,40,3.162277660e-03,0.029071,0.005782,0.019301,8.130549e-01,8.708990e-01,0.933581,8.411362e-01,8.410423e-01
25,K,1,41,2.738419634e-03,-0.087176,0.069373,0.612360,2.034449e-01,2.070010e+00,0.098282,1.218087e+00,1.190519e+00
25,K,1,42,2.371373706e-03,-0.029757,0.201586,-0.335853,7.536823e-01,1.674748e+00,0.450027,1.227919e+00,1.303983e+00
25,K,1,43,2.053525026e-03,0.100528,0.181971,0.056192,8.182296e-01,7.110821e-01,1.150682,7.700416e-01,7.622419e-01
25,K,1,44,1.778279410e-03,0.115461,0.063392,-0.058659,6.938709e-01,1.089628e+00,0.636796,8.689023e-01,8.721356e-01
25,K,1,45,1.539926526e-03,0.003861,0.000053,-0.256044,1.486230e+00,9.259619e-01,1.605066,1.207177e+00,1.207193e+00
25,K,1,46,1.333521432e-03,-0.134071,0.058145,0.125266,8.126799e-01,6.757403e-01,1.202651,7.350303e-01,7.296327e-01
25,K,1,47,1.154781985e-03,-0.211624,0.207453,0.046031,7.424137e-01,1.225424e+00,0.605842,1.035027e+00,1.025919e+00
25,K,1,48,1.000000000e-03,-0.199597,0.385077,-0.052171,8.105160e-01,9.202183e-01,0.880787,8.763153e-01,8.936656e-01
25,K,1,49,8.659643234e-04,-0.111657,0.540910,0.127732,8.831130e-01,9.780279e-01,0.902953,9.358694e-01,8.716582e-01
25,K,1,50,7.498942093e-04,0.022292,0.650353,-0.001932,1.093205e+00,7.895805e-01,1.384539,9.447767e-01,9.459439e-01
25,K,1,51,6.493816316e-04,0.173724,0.709245,-0.117931,1.086850e+00,7.900868e-01,1.375609,9.642460e-01,1.041754e+00
25,K,1,52,5.623413252e-04,0.322370,0.724679,0.092060,1.119543e+00,1.529893e+00,0.731779,1.258575e+00,1.171265e+00
25,K,1,53,4.869675252e-04,0.456647,0.707750,0.121760,8.052826e-01,6.064547e-01,1.327853,7.512657e-01,6.910431e-01
25,K,1,54,4.216965034e-04,0.571593,0.669410,-0.040347,6.581573e-01,8.934540e-01,0.736644,7.085586e-01,7.292698e-01
25,K,1,55,3.651741273e-04,0.666452,0.618679,0.075624,6.947783e-01,8.405676e-01,0.826559,7.190922e-01,6.833374e-01
25,K,1,56,3.162277660e-04,0.742743,0.562238,0.143549,9.015712e-01,6.984522e-01,1.290813,8.754443e-01,8.113988e-01
25,K,1,57,2.738419634e-04,0.802978,0.504661,-0.158849,6.980728e-01,9.168025e-01,0.761421,7.196200e-01,7.837515e-01
25,K,1,58,2.371373706e-04,0.849905,0.448857,0.228432,8.123081e-01,7.766697e-01,1.045886,8.096336e-01,7.281924e-01
25,K,1,59,2.053525026e-04,0.886105,0.396526,-0.161441,9.878974e-01,7.501377e-01,1.316955,9.743576e-01,1.029465e+00
25,K,1,60,1.778279410e-04,0.913831,0.348535,-0.062904,7.464201e-01,7.389543e-01,1.010103,7.460984e-01,7.623810e-01
25,K,1,61,1.539926526e-04,0.934951,0.305203,0.076179,9.232395e-01,6.015682e-01,1.534721,9.127774e-01,8.954503e-01
25,K,1,62,1.333521432e-04,0.950977,0.266509,0.170673,6.455312e-01,9.431796e-01,0.684420,6.528271e-01,6.173348e-01
25,K,1,63,1.154781985e-04,0.963100,0.232234,-0.091381,1.570985e+00,5.955165e-01,2.638021,1.552987e+00,1.573514e+00
25,K,2,0,1.000000000e+00,-0.000141,-0.000114,0.117546,8.481211e-01,4.113033e-01,2.062034,6.296814e-01,6.296893e-01
25,K,2,1,8.659643234e-01,-0.000513,0.000381,-0.081756,3.309155e-01,9.133938e-01,0.362292,6.223042e-01,6.223213e-01
25,K,2,2,7.498942093e-01,-0.000302,-0.000091,0.235018,1.071388e+00,3.212710e-01,3.334842,6.962165e-01,6.962292e-01
25,K,2,3,6.493816316e-01,-0.000082,0.000691,-0.112748,1.194070e+00,8.051700e-01,1.483003,9.996038e-01,9.996802e-01
25,K,2,4,5.623413252e-01,-0.000657,0.000585,-0.105431,6.585573e-01,2.452610e-01,2.685129,4.517733e-01,4.517981e-01
25,K,2,5,4.869675252e-01,-0.000345,0.000973,-0.004950,8.303070e-01,5.897984e-01,1.407781,7.100112e-01,7.100146e-01
25,K,2,6,4.216965034e-01,-0.000354,-0.000042,-0.223746,6.579943e-01,4.665145e-01,1.410448,5.622205e-01,5.622153e-01
25,K,2,7,3.651741273e-01,0.000207,0.000125,0.147570,7.057266e-01,8.568053e-01,0.823672,7.812503e-01,7.812360e-01
25,K,2,8,3.162277660e-01,0.000501,0.000498,0.003609,9.953919e-01,4.420579e-01,2.251723,7.188634e-01,7.188622e-01
25,K,2,9,2.738419634e-01,-0.000581,0.001707,-0.081355,8.810284e-01,6.736814e-01,1.307782,7.772947e-01,7.774017e-01
25,K,2,10,2.371373706e-01,-0.000989,0.001734,-0.165770,1.157174e+00,4.551648e-01,2.542320,8.058224e-01,8.060310e-01
25,K,2,11,2.053525026e-01,-0.000937,0.000196,0.175465,9.760741e-01,4.039572e-01,2.416281,6.897475e-01,6.897259e-01
25,K,2,12,1.778279410e-01,-0.000637,0.000035,-0.231549,1.188571e+00,7.474715e-01,1.590122,9.678809e-01,9.678886e-01
25,K,2,13,1.539926526e-01,0.000591,0.002928,-0.174138,4.885913e-01,3.769175e-01,1.296282,4.327874e-01,4.330062e-01
25,K,2,14,1.333521432e-01,-0.000775,0.000062,-0.081146,9.055143e-01,9.362729e-01,0.967148,9.209055e-01,9.209102e-01
25,K,2,15,1.154781985e-01,0.001777,0.002740,0.244835,7.248174e-01,6.405514e-01,1.131552,6.827593e-01,6.823022e-01
25,K,2,16,1.000000000e-01,0.002108,0.001763,0.100757,7.608145e-01,5.156859e-01,1.475345,6.385085e-01,6.383973e-01
25,K,2,17,8.659643234e-02,0.000356,0.005570,0.062460,4.999483e-01,8.194176e-01,0.610126,6.596260e-01,6.594033e-01
25,K,2,18,7.498942093e-02,-0.002202,0.000644,-0.085585,6.008250e-01,4.485448e-01,1.339498,5.245173e-01,5.245459e-01
25,K,2,19,6.493816316e-02,0.002888,0.005838,-0.140438,5.539111e-01,4.561942e-01,1.214200,5.051937e-01,5.056059e-01
25,K,2,20,5.623413252e-02,-0.004023,0.006479,0.131187,1.072922e+00,5.798408e-01,1.850373,8.253894e-01,8.247190e-01
25,K,2,21,4.869675252e-02,-0.005259,0.004912,-0.269628,7.632407e-01,8.091643e-01,0.943246,7.863232e-01,7.873640e-01
25,K,2,22,4.216965034e-02,-0.000137,0.011576,0.297649,1.193926e+00,3.355871e-01,3.557723,7.646978e-01,7.625167e-01
