layer,stream,head,band,theta_k,C_k,S_k,rho,sigma1_sq,sigma2_sq,var_ratio,rope_var_rho0,rope_var_full
0,Q,2,27,4.216965034e-04,0.571593,0.669410,-0.366718,5.938381e-01,4.393760e-01,1.351549,5.607518e-01,6.861459e-01
0,Q,2,28,3.162277660e-04,0.742743,0.562238,0.436173,4.773135e-01,2.922512e-01,1.633230,4.535092e-01,3.619169e-01
0,Q,2,29,2.371373706e-04,0.849905,0.448857,-0.343920,4.927275e-01,1.374930e-01,3.583656,4.660680e-01,5.062479e-01
0,Q,2,30,1.778279410e-04,0.913831,0.348535,0.299927,1.840586e-01,1.117317e+00,0.164733,2.242678e-01,1.768623e-01
0,Q,2,31,1.333521432e-04,0.950977,0.266509,-0.636468,8.348225e-01,3.193655e-01,2.614003,8.221878e-01,9.097728e-01
0,Q,3,0,1.000000000e+00,-0.000141,-0.000114,-0.957574,4.173729e+00,8.453301e-01,4.937396,2.509295e+00,2.509089e+00
0,Q,3,1,7.498942093e-01,-0.000302,-0.000091,-0.049800,1.704938e+00,9.245068e-02,18.441590,8.984510e-01,8.984492e-01
0,Q,3,2,5.623413252e-01,-0.000657,0.000585,-0.614424,4.758237e-01,1.393723e+00,0.341405,9.350752e-01,9.353678e-01
0,Q,3,3,4.216965034e-01,-0.000354,-0.000042,0.503051,1.801424e+00,1.187131e-01,15.174606,9.597709e-01,9.597806e-01
0,Q,3,4,3.162277660e-01,0.000501,0.000498,0.583236,5.414231e-01,1.528939e-01,3.541169,3.472558e-01,3.471722e-01
0,Q,3,5,2.371373706e-01,-0.000989,0.001734,-0.522214,7.519162e-01,1.901173e-01,3.955012,4.707389e-01,4.710813e-01
0,Q,3,6,1.778279410e-01,-0.000637,0.000035,0.587225,2.395151e-01,3.980025e-01,0.601793,3.188092e-01,3.188029e-01
0,Q,3,7,1.333521432e-01,-0.000775,0.000062,-0.805982,8.995252e-01,4.740638e-01,1.897477,6.866296e-01,6.866623e-01
0,Q,3,8,1.000000000e-01,0.002108,0.001763,0.110342,1.720209e-01,2.843354e-01,0.604993,2.280598e-01,2.280168e-01
0,Q,3,9,7.498942093e-02,-0.002202,0.000644,0.582210,5.734082e-01,3.089303e-01,1.856109,4.408781e-01,4.407202e-01
0,Q,3,10,5.623413252e-02,-0.004023,0.006479,0.011110,2.323601e-01,1.742944e-01,1.333147,2.032105e-01,2.031960e-01
0,Q,3,11,4.216965034e-02,-0.000137,0.011576,-0.514096,1.419728e-01,2.517007e-01,0.564054,1.968443e-01,1.979693e-01
0,Q,3,12,3.162277660e-02,-0.005526,0.013351,-0.201114,2.178410e-01,3.813412e-01,0.571250,3.000428e-01,3.008167e-01
0,Q,3,13,2.371373706e-02,0.002145,0.020309,-0.304679,1.654583e-01,2.961978e-01,0.558607,2.306878e-01,2.320576e-01
0,Q,3,14,1.778279410e-02,-0.007991,0.025063,0.055526,9.192897e-02,3.485513e-01,0.263746,2.212654e-01,2.210163e-01
0,Q,3,15,1.333521432e-02,-0.017483,0.024473,-0.496001,2.497877e-01,4.899359e-01,0.509837,3.719611e-01,3.762075e-01
0,Q,3,16,1.000000000e-02,-0.003392,0.048624,0.235415,1.943303e-01,3.688401e-01,0.526869,2.818812e-01,2.788166e-01
0,Q,3,17,7.498942093e-03,-0.021037,0.007504,-0.324582,4.453532e-01,3.728683e-01,1.194398,4.083483e-01,4.093408e-01
0,Q,3,18,5.623413252e-03,-0.037860,0.065093,-0.413280,4.395769e-01,2.843321e-01,1.545998,3.590157e-01,3.685263e-01
0,Q,3,19,4.216965034e-03,-0.058139,0.058002,-0.698802,3.458729e-01,1.312683e+00,0.263486,8.573825e-01,8.846932e-01
0,Q,3,20,3.162277660e-03,0.029071,0.005782,0.365727,4.042458e+00,7.354872e-01,5.496299,2.437041e+00,2.433395e+00
0,Q,3,21,2.371373706e-03,-0.029757,0.201586,-0.705504,3.671650e+00,3.025230e-01,12.136764,1.936959e+00,2.086848e+00
0,Q,3,22,1.778279410e-03,0.115461,0.063392,0.063523,9.668191e-02,1.473159e+00,0.065629,7.054557e-01,7.039359e-01
0,Q,3,23,1.333521432e-03,-0.134071,0.058145,0.113394,7.944623e-01,2.168801e-01,3.663141,4.669528e-01,4.642159e-01
0,Q,3,24,1.000000000e-03,-0.199597,0.385077,0.665550,5.552970e-01,5.137453e-01,1.080880,5.303744e-01,3.934865e-01
0,Q,3,25,7.498942093e-04,0.022292,0.650353,0.193365,1.019254e+00,1.072727e-01,9.501521,5.734279e-01,5.318453e-01
0,Q,3,26,5.623413252e-04,0.322370,0.724679,0.003296,6.769245e-01,2.431435e-01,2.784054,5.299529e-01,5.289840e-01
0,Q,3,27,4.216965034e-04,0.571593,0.669410,-0.733015,1.367804e+00,1.147737e+00,1.191740,1.320665e+00,1.935471e+00
0,Q,3,28,3.162277660e-04,0.742743,0.562238,0.104850,2.165513e-01,1.311840e+00,0.165074,3.574367e-01,3.260166e-01
0,Q,3,29,2.371373706e-04,0.849905,0.448857,0.133930,2.864766e-01,1.468458e-01,1.950867,2.759977e-01,2.636677e-01
0,Q,3,30,1.778279410e-04,0.913831,0.348535,0.519676,2.933837e-01,2.131762e-01,1.376250,2.899280e-01,2.446314e-01
0,Q,3,31,1.333521432e-04,0.950977,0.266509,-0.686761,1.818615e+00,3.519717e-01,5.166935,1.782665e+00,1.929099e+00
0,Q,4,0,1.000000000e+00,-0.000141,-0.000114,0.317761,2.623370e-01,3.209098e-01,0.817479,2.916275e-01,2.916381e-01
0,Q,4,1,7.498942093e-01,-0.000302,-0.000091,-0.131277,2.126075e-01,2.144894e-01,0.991226,2.135487e-01,2.135462e-01
0,Q,4,2,5.623413252e-01,-0.000657,0.000585,0.278191,2.648636e-01,1.808070e-01,1.464896,2.228077e-01,2.227721e-01
0,Q,4,3,4.216965034e-01,-0.000354,-0.000042,0.205118,1.120899e-01,3.797511e-01,0.295167,2.459679e-01,2.459697e-01
0,Q,4,4,3.162277660e-01,0.000501,0.000498,-0.019498,4.234727e-01,1.205530e-01,3.512750,2.720887e-01,2.720909e-01
0,Q,4,5,2.371373706e-01,-0.000989,0.001734,-0.658678,3.561536e-01,4.728323e-01,0.753235,4.145507e-01,4.150195e-01
0,Q,4,6,1.778279410e-01,-0.000637,0.000035,-0.246688,2.444652e-01,9.576409e-02,2.552785,1.700673e-01,1.700686e-01
0,Q,4,7,1.333521432e-01,-0.000775,0.000062,-0.127863,3.359994e-01,1.207792e-01,2.781932,2.283059e-01,2.283075e-01
0,Q,4,8,1.000000000e-01,0.002108,0.001763,-0.014867,2.771510e-01,3.052443e-01,0.907965,2.911681e-01,2.911757e-01
0,Q,4,9,7.498942093e-02,-0.002202,0.000644,-0.087593,1.116929e-01,2.985220e-01,0.374153,2.053131e-01,2.053234e-01
0,Q,4,10,5.623413252e-02,-0.004023,0.006479,-0.477283,2.718576e-01,4.318577e-01,0.629507,3.521795e-01,3.532391e-01
0,Q,4,11,4.216965034e-02,-0.000137,0.011576,0.106556,3.070880e-01,2.005616e-01,1.531141,2.538175e-01,2.535114e-01
0,Q,4,12,3.162277660e-02,-0.005526,0.013351,0.110388,1.242487e-01,1.551564e-01,0.800796,1.397879e-01,1.395833e-01
0,Q,4,13,2.371373706e-02,0.002145,0.020309,0.018191,3.451438e-01,2.541203e-01,1.358190,2.997297e-01,2.996203e-01
0,Q,4,14,1.778279410e-02,-0.007991,0.025063,0.351382,2.107205e-01,2.337544e-01,0.901461,2.223295e-01,2.203749e-01
0,Q,4,15,1.333521432e-02,-0.017483,0.024473,-0.001892,4.769276e-01,5.702961e-01,0.836281,5.244280e-01,5.244522e-01
0,Q,4,16,1.000000000e-02,-0.003392,0.048624,0.180608,6.401228e-01,2.248231e-01,2.847229,4.317686e-01,4.284371e-01
0,Q,4,17,7.498942093e-03,-0.021037,0.007504,0.059431,3.774736e-01,5.666161e-01,0.666189,4.740344e-01,4.738281e-01
0,Q,4,18,5.623413252e-03,-0.037860,0.065093,-0.209844,2.209840e-01,2.833658e-01,0.779854,2.533558e-01,2.567739e-01
0,Q,4,19,4.216965034e-03,-0.058139,0.058002,0.177522,1.122377e-01,3.580429e-01,0.313476,2.422858e-01,2.402217e-01
0,Q,4,20,3.162277660e-03,0.029071,0.005782,-0.388920,2.551315e+00,8.136365e-02,31.356941,1.352241e+00,1.353266e+00
0,Q,4,21,2.371373706e-03,-0.029757,0.201586,0.341403,1.065070e-01,2.493014e-01,0.427222,1.800288e-01,1.688143e-01
0,Q,4,22,1.778279410e-03,0.115461,0.063392,0.249571,1.461204e-01,2.107061e-01,0.693480,1.746847e-01,1.719087e-01
0,Q,4,23,1.333521432e-03,-0.134071,0.058145,0.200453,1.136354e-01,1.091727e-01,1.040877,1.111049e-01,1.098067e-01
0,Q,4,24,1.000000000e-03,-0.199597,0.385077,0.450067,2.167011e-01,2.562218e-01,0.845756,2.404055e-01,1.995677e-01
0,Q,4,25,7.498942093e-04,0.022292,0.650353,0.050981,2.096664e-01,1.205173e-01,1.739721,1.660855e-01,1.608150e-01
0,Q,4,26,5.623413252e-04,0.322370,0.724679,-0.483548,3.397042e-01,2.571847e-01,1.320857,3.117454e-01,4.153211e-01
0,Q,4,27,4.216965034e-04,0.571593,0.669410,-0.224388,1.984615e-01,2.294552e-01,0.864925,2.051004e-01,2.371542e-01
0,Q,4,28,3.162277660e-04,0.742743,0.562238,0.172125,2.059338e-01,3.696472e-01,0.557109,2.269920e-01,2.002913e-01
0,Q,4,29,2.371373706e-04,0.849905,0.448857,-0.162628,3.175874e-01,1.176832e-01,2.698663,3.025851e-01,3.166972e-01
0,Q,4,30,1.778279410e-04,0.913831,0.348535,-0.271947,1.383261e-01,4.567126e-01,0.302873,1.520437e-01,1.758671e-01
0,Q,4,31,1.333521432e-04,0.950977,0.266509,-0.185838,1.862213e-01,7.516939e-02,2.477355,1.834992e-01,1.893590e-01
0,Q,5,0,1.000000000e+00,-0.000141,-0.000114,0.330316,2.652619e-01,4.365967e-01,0.607567,3.509413e-01,3.509542e-01
0,Q,5,1,7.498942093e-01,-0.000302,-0.000091,0.228370,2.021608e-01,5.726685e-01,0.353015,3.874705e-01,3.874776e-01
0,Q,5,2,5.623413252e-01,-0.000657,0.000585,-0.373323,1.035118e-01,1.649025e-01,0.627715,1.342273e-01,1.342558e-01
0,Q,5,3,4.216965034e-01,-0.000354,-0.000042,0.485160,3.536262e-01,2.183506e-01,1.619534,2.859645e-01,2.859701e-01
0,Q,5,4,3.162277660e-01,0.000501,0.000498,0.713034,2.143416e-01,2.029544e-01,1.056107,2.086508e-01,2.085768e-01
0,Q,5,5,2.371373706e-01,-0.000989,0.001734,0.082924,1.509848e-01,2.868616e-01,0.526333,2.189904e-01,2.189605e-01
0,Q,5,6,1.778279410e-01,-0.000637,0.000035,0.035588,1.011765e-01,8.050919e-02,1.256708,9.083627e-02,9.083615e-02
0,Q,5,7,1.333521432e-01,-0.000775,0.000062,-0.337119,1.063742e-01,2.227978e-01,0.477447,1.646311e-01,1.646343e-01
0,Q,5,8,1.000000000e-01,0.002108,0.001763,-0.145904,2.217531e-01,1.790938e-01,1.238195,2.004684e-01,2.005197e-01
0,Q,5,9,7.498942093e-02,-0.002202,0.000644,0.495886,1.236858e-01,2.390967e-01,0.517305,1.815183e-01,1.814633e-01
0,Q,5,10,5.623413252e-02,-0.004023,0.006479,-0.106074,2.893849e-01,1.537550e-01,1.882117,2.212972e-01,2.214422e-01
0,Q,5,11,4.216965034e-02,-0.000137,0.011576,0.493376,1.252293e-01,2.054054e-01,0.609669,1.653228e-01,1.644068e-01
0,Q,5,12,3.162277660e-02,-0.005526,0.013351,0.359364,2.429563e-01,1.825437e-01,1.330949,2.125831e-01,2.115727e-01
0,Q,5,13,2.371373706e-02,0.002145,0.020309,-0.279161,2.882480e-01,2.356218e-01,1.223350,2.619914e-01,2.634689e-01
0,Q,5,14,1.778279410e-02,-0.007991,0.025063,0.034969,9.713950e-02,2.172450e-01,0.447143,1.576721e-01,1.575448e-01
0,Q,5,15,1.333521432e-02,-0.017483,0.024473,0.726584,5.800811e-01,6.778173e-01,0.855807,6.298035e-01,6.186536e-01
0,Q,5,16,1.000000000e-02,-0.003392,0.048624,0.739459,5.122409e-01,2.533311e-01,2.022021,3.823469e-01,3.693947e-01
0,Q,5,17,7.498942093e-03,-0.021037,0.007504,-0.382228,2.332041e-01,4.951182e-01,0.471007,3.669161e-01,3.678907e-01
0,Q,5,18,5.623413252e-03,-0.037860,0.065093,0.200349,1.497296e-01,1.973617e-01,0.758656,1.744473e-01,1.722055e-01
0,Q,5,19,4.216965034e-03,-0.058139,0.058002,0.455385,1.450458e-01,5.717774e-01,0.253675,3.708165e-01,3.632099e-01
0,Q,5,20,3.162277660e-03,0.029071,0.005782,-0.213574,1.314438e+00,2.193537e-01,5.992324,7.828136e-01,7.834767e-01
0,Q,5,21,2.371373706e-03,-0.029757,0.201586,0.069751,1.307200e-01,1.831719e-01,0.713646,1.577264e-01,1.555506e-01
0,Q,5,22,1.778279410e-03,0.115461,0.063392,-0.043428,1.264310e-01,1.006931e-01,1.255607,1.150479e-01,1.153585e-01
0,Q,5,23,1.333521432e-03,-0.134071,0.058145,0.001377,2.063341e-01,1.009127e-01,2.044680,1.465565e-01,1.465449e-01
0,Q,5,24,1.000000000e-03,-0.199597,0.385077,0.524880,3.829643e-01,2.032876e-01,1.883854,2.751945e-01,2.187993e-01
0,Q,5,25,7.498942093e-04,0.022292,0.650353,-0.355875,2.767399e-01,2.073838e-01,1.334434,2.428349e-01,2.982808e-01
0,Q,5,26,5.623413252e-04,0.322370,0.724679,0.061975,3.462587e-01,2.638509e-01,1.312327,3.183377e-01,3.047626e-01
0,Q,5,27,4.216965034e-04,0.571593,0.669410,-0.493274,1.629080e-01,2.645160e-01,0.615872,1.846728e-01,2.532181e-01
0,Q,5,28,3.162277660e-04,0.742743,0.562238,0.154213,2.401200e-01,1.548564e-01,1.550598,2.291527e-01,2.124333e-01
0,Q,5,29,2.371373706e-04,0.849905,0.448857,-0.302723,3.149068e-01,1.391809e-01,2.262572,3.017190e-01,3.301658e-01
0,Q,5,30,1.778279410e-04,0.913831,0.348535,-0.568366,3.453145e-01,2.979178e-01,1.159093,3.432724e-01,4.068099e-01
0,Q,5,31,1.333521432e-04,0.950977,0.266509,-0.346063,1.929395e-01,2.023085e-01,0.953689,1.931691e-01,2.113907e-01
0,Q,6,0,1.000000000e+00,-0.000141,-0.000114,0.826490,1.141976e+00,1.681314e+00,0.679217,1.411683e+00,1.411814e+00
0,Q,6,1,7.498942093e-01,-0.000302,-0.000091,-0.095264,4.697408e-01,4.595180e-01,1.022247,4.646279e-01,4.646238e-01
0,Q,6,2,5.623413252e-01,-0.000657,0.000585,-0.442002,1.791049e-01,4.519927e-01,0.396256,3.156385e-01,3.157120e-01
0,Q,6,3,4.216965034e-01,-0.000354,-0.000042,0.732807,6.093254e-01,9.768027e-01,0.623796,7.931291e-01,7.931529e-01
0,Q,6,4,3.162277660e-01,0.000501,0.000498,0.750409,4.018705e-01,2.215510e-01,1.813896,3.117559e-01,3.116444e-01
0,Q,6,5,2.371373706e-01,-0.000989,0.001734,-0.624835,4.246711e-01,6.291357e-01,0.675007,5.270045e-01,5.275647e-01
0,Q,6,6,1.778279410e-01,-0.000637,0.000035,-0.405073,3.071134e-01,3.038270e-01,1.010817,3.054692e-01,3.054735e-01
0,Q,6,7,1.333521432e-01,-0.000775,0.000062,-0.452694,3.760994e-01,1.910775e-01,1.968308,2.835167e-01,2.835243e-01
0,Q,6,8,1.000000000e-01,0.002108,0.001763,-0.394132,3.083593e-01,2.218520e-01,1.389932,2.651968e-01,2.653785e-01
0,Q,6,9,7.498942093e-02,-0.002202,0.000644,-0.150162,2.692753e-01,8.126146e-01,0.331369,5.415431e-01,5.415884e-01
0,Q,6,10,5.623413252e-02,-0.004023,0.006479,-0.515822,6.251451e-01,7.184972e-01,0.870073,6.720089e-01,6.742489e-01
0,Q,6,11,4.216965034e-02,-0.000137,0.011576,0.511758,6.596107e-01,3.234847e-01,2.039078,4.915247e-01,4.887882e-01
0,Q,6,12,3.162277660e-02,-0.005526,0.013351,0.137944,3.677106e-01,4.932646e-01,0.745463,4.308345e-01,4.300502e-01
0,Q,6,13,2.371373706e-02,0.002145,0.020309,-0.198894,3.935175e-01,3.443161e-01,1.142896,3.689696e-01,3.704564e-01
0,Q,6,14,1.778279410e-02,-0.007991,0.025063,-0.013842,2.435510e-01,2.393779e-01,1.017433,2.414478e-01,2.415315e-01
